asset_key,ticker,name,score_status,market_regime,confidence,score,score_pctl,r_code
NFLX,NFLX,NETFLIX INC.,OK,bull,51.8,20.79,45.714285714285715,R3
NEM.AX,NEM.AX,NEWMONT CORP.,OK,bull,83.0,34.4,90.71428571428571,R5
NKE,NKE,NIKE INC. B,OK,bull,51.4,16.99,30.714285714285715,R2
NOVO-B.CO,NOVO-B.CO,NOVO-NORDISK,OK,bull,50.3,16.54,26.42857142857143,R2
NVDA,NVDA,NVIDIA CORP.,OK,bull,77.4,31.47,85.71428571428571,R4
ON,ON,ON SEMICOND.,OK,bull,64.6,19.48,40.714285714285715,R2
OGN,OGN,ORGANON + CO.,OK,bull,37.5,12.65,16.428571428571427,R1
PLTR,PLTR,PALANTIR TECHN.,OK,bull,58.4,24.11,59.285714285714285,R3
PAAS.TO,PAAS.TO,PAN AMER. SILVER,OK,bull,81.0,31.2,84.28571428571429,R4
PYPL,PYPL,PAYPAL HDGS,OK,bull,49.6,14.7,20.0,R2
RI.PA,RI.PA,PERNOD RICARD,OK,bull,56.2,19.98,42.142857142857146,R2
0857.HK,0857.HK,PETROCHINA CO.,OK,bull,61.9,25.54,65.71428571428571,R3
PFE,PFE,PFIZER INC.,OK,bull,56.4,23.86,57.14285714285714,R3
PKX,PKX,POSCO HOL.ADR,OK,bull,52.7,26.19,68.57142857142857,R3
RIGD.IL,RIGD.IL,RELIANCE INDS,OK,bull,52.0,20.52,43.57142857142857,R2
ROK,ROK,ROCKWELL AU.,OK,bull,58.8,27.78,73.57142857142858,R3
XSDG.F,XSDG.F,SAMSUNG SDI,OK,bull,44.9,23.99,58.57142857142858,R3
SAP.DE,SAP.DE,SAP SE O.N.,OK,bull,52.1,18.08,32.142857142857146,R2
ENR.DE,ENR.DE,SIEMENS ENERGY,OK,bull,72.3,19.6,41.42857142857143,R2
SLVR.V,SLVR.V,SILVER TIGER,OK,bull,57.4,15.32,22.857142857142858,R2
SN.L,SN.L,SMITH + NEP. DL,OK,bull,56.0,24.91,62.857142857142854,R3
SNOW,SNOW,SNOWFLAKE INC. A,OK,bull,46.6,10.74,12.142857142857142,R1
SOLB.BR,SOLB.BR,SOLVAY S.A. A,OK,bull,49.3,18.11,32.857142857142854,R2
SPOT,SPOT,SPOTIFY TECH.,OK,bull,52.8,16.57,27.142857142857142,R2
TSMN.MX,TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,OK,bull,74.7,38.4,96.42857142857143,R5
TTK.DE,TTK.DE,TAKKT AG,OK,bull,35.6,8.39,10.0,R1
0700.HK,0700.HK,TENCENT HLDGS,OK,bull,68.5,28.83,77.14285714285715,R4
TER,TER,TERADYNE INC.,OK,bull,83.6,33.97,89.28571428571429,R4
9880.HK,9880.HK,UBTECH ROBOT.CORP.,OK,bull,48.5,16.63,27.857142857142858,R2
UMI.BR,UMI.BR,UMICORE,OK,bull,51.5,22.97,51.42857142857142,R3
UAA,UAA,UNDER ARMOUR,OK,bull,49.1,11.61,14.285714285714285,R1
UNH,UNH,UNITEDHEALTH,OK,bull,51.8,14.64,19.28571428571429,R1
BRVALEACNOR0,BRVALEACNOR0,VALE S.A.,OK,bull,73.5,35.62,91.42857142857143,R5
VZLA.TO,VZLA.TO,VIZSLA SILVER,OK,bull,37.5,8.41,10.714285714285714,R1
WPM.TO,WPM.TO,WHEATON PREC.,OK,bull,85.3,45.11,100.0,R5
1810.HK,1810.HK,XIAOMI CORP. CL.B,OK,bull,60.5,20.58,44.285714285714285,R2
YASKY,YASKY,YASKAWA EL. CORP.,OK,bull,70.6,16.94,30.0,R2
YCA.L,YCA.L,YELLOW CAKE PLC,OK,bull,64.4,19.23,40.0,R2
ZETA,ZETA,ZETA GLOBAL,OK,bull,44.7,19.22,39.285714285714285,R2
2899.HK,2899.HK,ZIJIN MINING,OK,bull,85.2,34.27,90.0,R5
VOW3.DE,VOW3.DE,Volkswagen AG Vz.,OK,bull,51.1,20.34,42.857142857142854,R2
CRYPTO:DOGE,DOGE-EUR,DOGECOIN (KRYPTO),AVOID_CRYPTO_BEAR,bear,38.5,0.0,4.285714285714286,R0
CRYPTO:SOL,SOL-EUR,SOLANA (KRYPTO),AVOID_CRYPTO_BEAR,bear,45.1,0.0,4.285714285714286,R0
CRYPTO:XRP,XRP-EUR,XRP (KRYPTO),AVOID_CRYPTO_BEAR,bear,44.1,0.0,4.285714285714286,R0
META,META,META PLATFORMS INC,OK,bull,70.2,27.35,70.71428571428572,R3
XOM,XOM,EXXON MOBIL CORP,OK,bull,72.4,25.97,67.85714285714286,R3
ORCL,ORCL,ORACLE CORP,OK,bull,45.7,19.06,37.857142857142854,R2
MU,MU,MICRON TECHNOLOGY INC,OK,bull,85.5,35.69,92.14285714285714,R5
CVX,CVX,CHEVRON CORP,OK,bull,65.5,23.54,55.714285714285715,R3
PM,PM,PHILIP MORRIS INTERNATIONAL INC,OK,bull,69.1,28.76,76.42857142857142,R4
ISRG,ISRG,INTUITIVE SURGICAL INC,OK,bull,62.1,23.99,58.57142857142858,R3
BLK,BLK,BLACKROCK INC,OK,bull,69.4,29.27,78.57142857142857,R4
SYK,SYK,STRYKER CORP,OK,bull,52.0,24.69,62.142857142857146,R3
VALE,VALE,VALE SA,OK,bull,71.5,32.58,87.85714285714286,R4
NXP,NXP,NXP SEMICONDUCTORS NV,OK,bull,59.3,25.38,65.0,R3
BIDU,BIDU,BAIDU INC,OK,bull,62.6,21.34,47.14285714285714,R3
OXY,OXY,OCCIDENTAL PETROLEUM CORP,OK,bull,54.4,18.86,35.714285714285715,R2
TME,TME,TENCENT MUSIC ENTERTAINMENT GROUP,OK,bull,55.1,21.92,47.85714285714286,R3
SNN,SNN,SMITH & NEPHEW PLC,OK,bull,50.5,24.58,61.42857142857143,R3
UEC,UEC,URANIUM ENERGY CORP,OK,bull,62.3,16.37,25.71428571428571,R2
QS,QS,QUANTUMSCAPE CORP,OK,bull,37.3,4.56,6.428571428571428,R1
FLNC,FLNC,FLUENCE ENERGY INC,OK,bull,52.5,17.5,31.428571428571427,R2
CSTM,CSTM,CONSTELLIUM SE,OK,bull,65.8,26.8,69.28571428571428,R3
NRDS,NRDS,NERDWALLET INC,OK,bull,39.8,14.88,20.714285714285715,R2
LGO,LGO,LARGO INC,OK,bull,44.8,18.81,35.0,R2
KO,KO,Coca-Cola,OK,bull,66.9,31.51,86.42857142857143,R4
JNJ,JNJ,Johnson & Johnson,OK,bull,75.4,37.12,94.28571428571428,R5
PG,PG,Procter & Gamble,OK,bull,65.7,27.58,71.42857142857143,R3
ABT,ABT,Abbott Laboratories,OK,bull,57.0,22.04,48.57142857142857,R3
PEP,PEP,PepsiCo,OK,bull,62.9,30.55,81.42857142857143,R4
HMY,HMY,Harmony Gold Mining Company,OK,bull,69.5,27.81,74.28571428571429,R3
RHM.DE,RHM.DE,Rheinmetall AG,OK,bull,54.3,32.22,87.14285714285714,R4
STLA,STLA,Stellantis N.V.,OK,bull,31.6,2.91,5.714285714285714,R1
SMX,SMX,SMX (Security Matters) Public,AVOID,bull,28.3,0.0,4.285714285714286,R0
DVLT,DVLT,Datavault AI Inc.,OK,bull,40.3,6.64,8.571428571428571,R1
PGY,PGY,Pagaya Technologies Ltd.,OK,bull,32.9,5.88,7.857142857142857,R1
MELI,MELI,MercadoLibre Inc.,OK,bull,60.9,24.35,60.71428571428571,R3
TSLA,TSLA,Tesla,OK,bull,50.7,15.57,23.57142857142857,R2
CDNL,CDNL,Cardinal Infrastructure,OK,bull,47.4,18.9,36.42857142857142,R2
RCAT,RCAT,Red Cat Holdings,OK,bull,60.2,18.54,34.285714285714285,R2
TTAN,TTAN,ServiceTitan,OK,bull,47.9,9.02,11.428571428571429,R1
APLD,APLD,Applied Digital,OK,bull,65.5,20.96,46.42857142857143,R3
MBLY,MBLY,Mobileye Global,OK,bull,36.2,2.82,5.0,R1
FIGR,FIGR,Figure Technology Solutions,OK,bull,55.2,20.59,45.0,R3
GMED,GMED,Globus Medical,OK,bull,56.3,23.36,55.00000000000001,R3
TEM,TEM,Tempus AI,OK,bull,37.5,7.89,9.285714285714286,R1
PPTA,PPTA,Perpetua Resources,OK,bull,66.4,16.2,25.0,R2
AAPL,AAPL,Apple Inc.,OK,bull,71.5,29.72,80.0,R4
CRYPTO:BTC,BTC-USD,Bitcoin,AVOID_CRYPTO_BEAR,bear,55.7,0.0,4.285714285714286,R0
CRYPTO:ETH,ETH-USD,Ethereum,AVOID_CRYPTO_BEAR,bear,45.6,0.0,4.285714285714286,R0
CRYPTO:ADA,ADA-USD,Cardano,AVOID_CRYPTO_BEAR,bear,39.3,0.0,4.285714285714286,R0
