Ticker,Name,Yahoo,ISIN,Symbol,YahooSymbol,Sektor,Country,Sector,Industry,Currency,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,Akt. Kurs,Perf %,SMA200,Trend200,RS3M,Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,Score,OpportunityScore,RiskScore,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ScoreDiversificationPenalty,ScoreDiversificationBreakdown,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,perf_pct,score,confidence,diversification_penalty,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cycle,cluster_official,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,TrendOK,LiquidityOK
0857.HK,PETROCHINA CO.,0857.HK,CNE1000003W8,0857.HK,0857.HK,Energie,,,,HKD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,9.180000305175781,63.67065735191273,7.537616286277771,0.21789169898286942,-0.0027676536744623004,0.2848089154710774,0.277558615760792,0.19003119380469313,113406669.95,1041073264.7499691,24.9,48.11,30.34,61.6,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.4690941969422982, ""liquidity"": 0.725, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,0857.HK,PETROCHINA CO.,CNE1000003W8,0857.HK,0857.HK,Energie,,,,HKD,9.180000305175781,63.67065735191273,24.9,61.6,0.0,-0.0027676536744623004,0.21789169898286942,7.537616286277771,0.2848089154710774,0.277558615760792,0.19003119380469313,113406669.95,1041073264.7499691,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,0857.HK,0857.HK,50.0,,Energie,pillar,,derived from legacy category,,True,True
ABX.TO,BARRICK MINING,ABX.TO,CA06849F1080,ABX.TO,ABX.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,65.31999969482422,154.6752342489914,43.40260178565979,0.5049788954450636,0.25327255163621487,0.40775130535679455,0.32189504445582806,0.16323405848324746,6603220.0,431322328.3848572,24.8,53.57,35.66,76.9,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7763439092553017, ""liquidity"": 0.6375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,ABX.TO,BARRICK MINING,CA06849F1080,ABX.TO,ABX.TO,Edelmetalle ⛏️,,,,CAD,65.31999969482422,154.6752342489914,24.8,76.9,2.54,0.25327255163621487,0.5049788954450636,43.40260178565979,0.40775130535679455,0.32189504445582806,0.16323405848324746,6603220.0,431322328.3848572,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,ABX.TO,ABX.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
AEM,AGNICO EAGLE,AEM,CA0084741085,AEM,AEM,Edelmetalle ⛏️,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,216.58999633789062,128.85122006114975,151.97821338653566,0.4251384557799991,0.26808603278770926,0.4095475975208639,0.34446829062070045,0.16359426490133266,3260910.0,706280484.9581909,24.46,53.37,36.63,76.9,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7563702120664146, ""liquidity"": 0.675, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AEM,AGNICO EAGLE,CA0084741085,AEM,AEM,Edelmetalle ⛏️,,,,USD,216.58999633789062,128.85122006114975,24.46,76.9,2.54,0.26808603278770926,0.4251384557799991,151.97821338653566,0.4095475975208639,0.34446829062070045,0.16359426490133266,3260910.0,706280484.9581909,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,AEM,AEM,50.0,,Fundament,pillar,,derived from legacy category,,True,True
6861.T,KEYENCE CORP.,6861.T,JP3236200006,6861.T,6861.T,Hardware 💻,,,,JPY,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,58160.0,-9.562218979435844,57383.4490625,0.013532664037921638,-0.022226061142394227,0.3221672173329657,0.19268675220408893,0.219455600324429,890065.0,51766180400.0,24.3,46.46,28.11,62.2,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.36569127075456187, ""liquidity"": 0.9875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,6861.T,KEYENCE CORP.,JP3236200006,6861.T,6861.T,Hardware 💻,,,,JPY,58160.0,-9.562218979435844,24.3,62.2,0.0,-0.022226061142394227,0.013532664037921638,57383.4490625,0.3221672173329657,0.19268675220408893,0.219455600324429,890065.0,51766180400.0,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,6861.T,6861.T,50.0,,Hardware,pillar,,derived from legacy category,,True,True
WPM.TO,WHEATON PREC.,WPM.TO,CA9628791027,WPM.TO,WPM.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,198.67999267578125,103.72337088246803,143.8028883743286,0.3816133661975123,0.3173754606361612,0.38791037977733794,0.3467714788424358,0.17106835969632228,887400.0,176308625.50048828,24.26,53.61,38.33,75.4,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7620417557126418, ""liquidity"": 0.5125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,WPM.TO,WHEATON PREC.,CA9628791027,WPM.TO,WPM.TO,Edelmetalle ⛏️,,,,CAD,198.67999267578125,103.72337088246803,24.26,75.4,2.54,0.3173754606361612,0.3816133661975123,143.8028883743286,0.38791037977733794,0.3467714788424358,0.17106835969632228,887400.0,176308625.50048828,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,WPM.TO,WPM.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,TSMN.MX,US8740391003,TSMN.MX,TSMN.MX,Gehirn,,,,MXN,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,6298.0,53.28455945810467,4865.088941650391,0.2945292625757261,0.15571567619514748,0.3707968770258699,0.2517799966977046,0.2965262396819556,2415.7,15214078.6,23.97,51.23,44.41,59.2,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.6346375143843499, ""liquidity"": 0.15000000000000002, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Gehirn"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,US8740391003,TSMN.MX,TSMN.MX,Gehirn,,,,MXN,6298.0,53.28455945810467,23.97,59.2,0.0,0.15571567619514748,0.2945292625757261,4865.088941650391,0.3707968770258699,0.2517799966977046,0.2965262396819556,2415.7,15214078.6,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,TSMN.MX,TSMN.MX,50.0,,Gehirn,pillar,,derived from legacy category,,True,True
ON,ON SEMICOND.,ON,US6821891057,ON,ON,Gehirn,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,72.20999908447266,39.32084995838645,52.46449998855591,0.37635923529670223,0.48286540105952835,0.5888948831929316,0.3950222968037732,0.42680301756642713,10563025.0,762756025.5792618,23.77,54.37,55.13,64.5,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.8000164392569455, ""liquidity"": 0.6875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Gehirn"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,ON,ON SEMICOND.,US6821891057,ON,ON,Gehirn,Technology,Semiconductors,United States,USD,72.20999908447266,39.32084995838645,23.77,64.5,0.0,0.48286540105952835,0.37635923529670223,52.46449998855591,0.5888948831929316,0.3950222968037732,0.42680301756642713,10563025.0,762756025.5792618,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,ON,ON,50.0,Semiconductors,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
PKX,POSCO HOL.ADR,PKX,US6934831099,PKX,PKX,Fundament,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,65.62000274658203,57.97378272303837,52.61382535934448,0.2472007556646436,0.18880381409924407,0.41299516678155346,0.22090208970895966,0.25573480196403753,217825.0,14293677.098274231,23.65,51.02,45.32,58.5,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.6146638171954628, ""liquidity"": 0.125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Fundament"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,PKX,POSCO HOL.ADR,US6934831099,PKX,PKX,Fundament,Basic Materials,Steel,South Korea,USD,65.62000274658203,57.97378272303837,23.65,58.5,0.0,0.18880381409924407,0.2472007556646436,52.61382535934448,0.41299516678155346,0.22090208970895966,0.25573480196403753,217825.0,14293677.098274231,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,PKX,PKX,50.0,Steel,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
PAAS.TO,PAN AMER. SILVER,PAAS.TO,CA6979001089,PAAS.TO,PAAS.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,79.0,125.72648842274887,52.038375568389895,0.5181104163441188,0.47509245356876795,0.5327466105055308,0.4292144204940084,0.20795936114485003,1293155.0,102159245.0,23.36,55.41,48.2,76.4,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.8716094032549728, ""liquidity"": 0.4, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,PAAS.TO,PAN AMER. SILVER,CA6979001089,PAAS.TO,PAAS.TO,Edelmetalle ⛏️,,,,CAD,79.0,125.72648842274887,23.36,76.4,2.54,0.47509245356876795,0.5181104163441188,52.038375568389895,0.5327466105055308,0.4292144204940084,0.20795936114485003,1293155.0,102159245.0,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,PAAS.TO,PAAS.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
NEM.AX,NEWMONT CORP.,NEM.AX,AU0000297962,NEM.AX,NEM.AX,Edelmetalle ⛏️,,,,AUD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,173.61000061035156,138.82511704371424,120.76765357971192,0.43755381067962373,0.24011677643672802,0.41029559310307484,0.3208656836185943,0.21192319914914037,470806.35,81736690.71085739,23.05,53.03,42.29,68.1,MED,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 1.0, ""regime_align"": 0.744205161926681, ""liquidity"": 0.32499999999999996, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,NEM.AX,NEWMONT CORP.,AU0000297962,NEM.AX,NEM.AX,Edelmetalle ⛏️,,,,AUD,173.61000061035156,138.82511704371424,23.05,68.1,2.54,0.24011677643672802,0.43755381067962373,120.76765357971192,0.41029559310307484,0.3208656836185943,0.21192319914914037,470806.35,81736690.71085739,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,NEM.AX,NEM.AX,50.0,,Fundament,pillar,,derived from legacy category,,True,True
OXY,OCCIDENTAL PET.,OXY,US6745991058,OXY,OXY,Energie,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,46.06999969482422,-2.029630482908895,43.0294194984436,0.07066282166531668,0.08530611866739513,0.376276460036372,0.2946625535979377,0.3032368608993772,10962320.0,505034079.0545654,23.0,48.72,41.29,61.2,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.4867663981588032, ""liquidity"": 0.65, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,OXY,OCCIDENTAL PET.,US6745991058,OXY,OXY,Energie,Energy,Oil & Gas E&P,United States,USD,46.06999969482422,-2.029630482908895,23.0,61.2,0.0,0.08530611866739513,0.07066282166531668,43.0294194984436,0.376276460036372,0.2946625535979377,0.3032368608993772,10962320.0,505034079.0545654,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,OXY,OXY,50.0,Oil & Gas E&P,Energie,pillar,,derived from legacy category,,True,True
AGI.TO,ALAMOS GOLD,AGI.TO,CA0115321089,AGI.TO,AGI.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,61.61000061035156,89.05160677030932,44.250390167236326,0.3923041215570695,0.30731183128266215,0.46537204743599053,0.3749051116339565,0.21016396690750794,1335815.0,82299562.96531677,22.87,53.81,45.55,73.9,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7750287686996549, ""liquidity"": 0.3375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AGI.TO,ALAMOS GOLD,CA0115321089,AGI.TO,AGI.TO,Edelmetalle ⛏️,,,,CAD,61.61000061035156,89.05160677030932,22.87,73.9,2.54,0.30731183128266215,0.3923041215570695,44.250390167236326,0.46537204743599053,0.3749051116339565,0.21016396690750794,1335815.0,82299562.96531677,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,AGI.TO,AGI.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
AAPL,Apple Inc.,AAPL,US0378331005,AAPL,AAPL,,United States,Technology,Consumer Electronics,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,255.77999877929688,5.02648938698389,239.60238136291503,0.06751860029253365,-0.07947471414310792,0.3221120009181115,0.2359208185422352,0.30222582052028846,59778725.0,15290202207.527924,22.55,45.84,34.49,61.2,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.3410323853361828, ""liquidity"": 0.9375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Technology"", ""category_share"": 0.0, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AAPL,Apple Inc.,US0378331005,AAPL,AAPL,,Technology,Consumer Electronics,United States,USD,255.77999877929688,5.02648938698389,22.55,61.2,0.0,-0.07947471414310792,0.06751860029253365,239.60238136291503,0.3221120009181115,0.2359208185422352,0.30222582052028846,59778725.0,15290202207.527924,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,AAPL,AAPL,50.0,Consumer Electronics,,none,,,,True,True
AG.TO,FIRST MAJESTIC,AG.TO,CA32076V1031,AG.TO,AG.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,31.280000686645508,287.24458996790895,16.773398337364195,0.8648576786593449,0.7764266192523339,0.7001366771812492,0.449152604757019,0.3012999364311738,2507355.0,78430066.12166405,22.5,57.18,57.73,70.9,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.9743547591648858, ""liquidity"": 0.3125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AG.TO,FIRST MAJESTIC,CA32076V1031,AG.TO,AG.TO,Edelmetalle ⛏️,,,,CAD,31.280000686645508,287.24458996790895,22.5,70.9,2.54,0.7764266192523339,0.8648576786593449,16.773398337364195,0.7001366771812492,0.449152604757019,0.3012999364311738,2507355.0,78430066.12166405,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,AG.TO,AG.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
INCY,INCYTE DL,INCY,US45337C1027,INCY,INCY,Pharma & Gesundheit,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,101.0999984741211,43.567169984258,85.55479990005493,0.18169873101481215,-0.05833421164570607,0.35371126639361683,0.25443344629130593,0.25846778175461094,1943575.0,196495429.5343399,22.25,47.03,39.6,58.5,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.41180338648693077, ""liquidity"": 0.525, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,INCY,INCYTE DL,US45337C1027,INCY,INCY,Pharma & Gesundheit,Healthcare,Biotechnology,United States,USD,101.0999984741211,43.567169984258,22.25,58.5,0.0,-0.05833421164570607,0.18169873101481215,85.55479990005493,0.35371126639361683,0.25443344629130593,0.25846778175461094,1943575.0,196495429.5343399,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,INCY,INCY,50.0,Biotechnology,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
HL,HECLA MNG,HL,US4227041062,HL,HL,Edelmetalle ⛏️,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,22.600000381469727,316.4199853958432,12.262068014144898,0.8430822888438978,0.5059202767996249,0.7150696699396996,0.47251485220803746,0.34328828228952113,30904885.0,698450412.789278,22.05,56.22,56.93,73.4,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.9233930626335689, ""liquidity"": 0.6625, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,HL,HECLA MNG,US4227041062,HL,HL,Edelmetalle ⛏️,,,,USD,22.600000381469727,316.4199853958432,22.05,73.4,2.54,0.5059202767996249,0.8430822888438978,12.262068014144898,0.7150696699396996,0.47251485220803746,0.34328828228952113,30904885.0,698450412.789278,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,HL,HL,50.0,,Fundament,pillar,,derived from legacy category,,True,True
EQX.TO,EQUINOX GOLD,EQX.TO,CA29446Y5020,EQX.TO,EQX.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,21.530000686645508,117.03629557520117,14.124050009250642,0.5243503579033131,0.16954612061725105,0.5371846304133294,0.35809058634976254,0.23274162264387666,3229780.0,69537165.61771393,21.7,53.23,49.36,68.2,MED,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 1.0, ""regime_align"": 0.7641788591155679, ""liquidity"": 0.2875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,EQX.TO,EQUINOX GOLD,CA29446Y5020,EQX.TO,EQX.TO,Edelmetalle ⛏️,,,,CAD,21.530000686645508,117.03629557520117,21.7,68.2,2.54,0.16954612061725105,0.5243503579033131,14.124050009250642,0.5371846304133294,0.35809058634976254,0.23274162264387666,3229780.0,69537165.61771393,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,EQX.TO,EQX.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
APLD,Applied Digital,APLD,US0381692070,APLD,APLD,Tech 💻,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,35.279998779296875,287.26674104140193,21.026850037574768,0.6778546818116777,0.5124757226992698,1.2917756658668038,0.7465052816352132,0.6769952882218799,33084310.0,1167214416.4138794,21.52,56.28,71.74,67.5,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.9230642774946572, ""liquidity"": 0.7375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Tech 💻"", ""category_share"": 0.0506, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,APLD,Applied Digital,US0381692070,APLD,APLD,Tech 💻,Technology,Information Technology Services,United States,USD,35.279998779296875,287.26674104140193,21.52,67.5,0.0,0.5124757226992698,0.6778546818116777,21.026850037574768,1.2917756658668038,0.7465052816352132,0.6769952882218799,33084310.0,1167214416.4138794,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,APLD,APLD,50.0,Information Technology Services,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
DSV.TO,DISCOVERY SILVER,DSV.TO,CA2546771072,DSV.TO,DSV.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,10.180000305175781,524.5398978500714,5.500050007104874,0.8508923177108254,0.5120674193061148,0.8008244459133376,0.5074304771910695,0.24299069661166095,3978855.0,40504745.11425018,21.43,56.45,60.55,69.2,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.9362156830511261, ""liquidity"": 0.21250000000000002, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,DSV.TO,DISCOVERY SILVER,CA2546771072,DSV.TO,DSV.TO,Edelmetalle ⛏️,,,,CAD,10.180000305175781,524.5398978500714,21.43,69.2,2.54,0.5120674193061148,0.8508923177108254,5.500050007104874,0.8008244459133376,0.5074304771910695,0.24299069661166095,3978855.0,40504745.11425018,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,DSV.TO,DSV.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
