Ticker,Name,Yahoo,ISIN,Symbol,YahooSymbol,Sektor,Country,Sector,Industry,Currency,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,Akt. Kurs,Perf %,SMA200,Trend200,RS3M,Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume
FRES.L,FRESNILLO PLC,FRES.L,GB00B2QPKJ12,FRES.L,FRES.L,Edelmetalle ⛏️,,,,GBp,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,3836.0,389.2495301652514,2242.1513464355467,0.7108568545554561,0.645341800248701,0.49636953863153976,0.3383777620661333,0.20852359208523596,1455961.45,5585068122.2
YCA.L,YELLOW CAKE PLC,YCA.L,JE00BF50RG45,YCA.L,YCA.L,Energie,,,,GBp,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,627.0,37.5,541.7765000915527,0.1573037957424246,0.16750459027938924,0.37618358439117977,0.22710988490549427,0.17273897353021994,2321121.65,1455343274.55
6861.T,KEYENCE CORP.,6861.T,JP3236200006,6861.T,6861.T,Hardware 💻,,,,JPY,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,58160.0,-9.562218979435844,57383.4490625,0.013532664037921638,-0.022226061142394227,0.3221672383187786,0.19268675921259357,0.21945564759727976,890065.0,51766180400.0
6503.T,MITSUBISHI EL.,6503.T,JP3902400005,6503.T,6503.T,Hardware 💻,,,,JPY,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,5519.0,134.059057351542,3814.2034887695313,0.44696003143252305,0.25793435216786254,0.38394129959586576,0.2182699478693862,0.24084534131059132,7038880.0,38847578720.0
0700.HK,TENCENT HLDGS,0700.HK,KYG875721634,0700.HK,0700.HK,Gehirn,,,,HKD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,533.0,8.924783570437311,580.8608383178711,-0.08239639369814022,-0.1908213885139547,0.3000805988883863,0.22449712385301362,0.214760147601476,30971048.95,16507569090.35
1810.HK,XIAOMI CORP. CL.B,1810.HK,KYG9830T1067,1810.HK,1810.HK,Hardware 💻,,,,HKD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,36.65999984741211,-18.803989793002618,48.25570001602173,-0.24029700459758419,-0.15754205287191114,0.45539436180880366,0.3437661046807383,0.4354115008648549,157945576.7,5790284817.721417
SPOT,SPOTIFY TECH.,SPOT,LU1778762911,SPOT,SPOT,Medien & Digitales 📱,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,458.3399963378906,-28.180137014927688,641.9075981140137,-0.28597200331552763,-0.3072049551312288,0.4662001932537225,0.3336434336173074,0.4680371349237977,4094855.0,1876835825.704193
AAPL,Apple Inc.,AAPL,US0378331005,AAPL,AAPL,,United States,Technology,Consumer Electronics,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,255.77999877929688,5.026482806601074,239.60238143920898,0.06751859995261533,-0.07947471414310792,0.32211201924577165,0.23592089688903192,0.30222582052028846,59778725.0,15290202207.527924
APLD,Applied Digital,APLD,US0381692070,APLD,APLD,Tech 💻,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,35.279998779296875,287.26674104140193,21.026850037574768,0.6778546818116777,0.5124757226992698,1.2917756658668038,0.7465052816352132,0.6769952882218799,33084310.0,1167214416.4138794
CPB,CAMPBELLS CO.,CPB,US1344291091,CPB,CPB,Konsum & Lifestyle,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,29.489999771118164,-19.726930657476615,30.489981727600096,-0.03279706644024416,-0.058926411624324215,0.2845054366625373,0.1774760858629647,0.353429215879312,6664330.0,196531090.1746559
CDNL,Cardinal Infrastructure,CDNL,US14154A1025,CDNL,CDNL,,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,25.0,6.382978723404253,,,,0.7114720139454626,0.4089524845780135,0.2569982809417143,137870.0,3446750.0
CNC,CENTENE CORP.,CNC,US15135B1017,CNC,CNC,Pharma & Gesundheit,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,40.58000183105469,-28.631724594693452,40.21504992485046,0.009075008159537434,0.1069650376634359,0.6017357012847755,0.6397228956854483,0.6078706062300907,7332015.0,297533182.12532043
COIN,COINBASE GLB.,COIN,US19260Q1076,COIN,COIN,Krypto-Infrastruktur 🪙,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,164.32000732421875,-40.096967377530845,289.63230018615724,-0.43265993738058806,-0.437097262726593,0.7563631059735467,0.4652963845088283,0.6638953815137105,13518830.0,2221414244.614868
FLNC,FLUENCE ENER.,FLNC,US34379V1035,FLNC,FLNC,Experimente,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,18.459999084472656,187.0917508133485,13.43237502336502,0.37429151973216257,0.11855374110486139,1.110061342394334,0.7074534054181101,0.5095108927162413,7448515.0,137499580.08068085
FIGR,Figure Technology Solutions,FIGR,US3493811034,FIGR,FIGR,Finanzen 🏦,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,35.290000915527344,13.436194867141605,,,0.0027908821472755196,1.0485801742329515,0.5062933896885665,0.5389663228983399,4405020.0,155453159.83291626
GMED,Globus Medical,GMED,US3795772082,GMED,GMED,Pharma 🧪,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,88.08999633789062,4.956506633609892,69.17979982376099,0.27334852893914574,0.031369115678150816,0.5374853815942647,0.3556292050551599,0.388306044210735,1143880.0,100764385.01098633
HL,HECLA MNG,HL,US4227041062,HL,HL,Edelmetalle ⛏️,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,22.600000381469727,316.4200585695146,12.262068009376526,0.8430822895606205,0.5059202767996249,0.7150696740722127,0.47251472705100434,0.34328828228952113,30904885.0,698450412.789278
INCY,INCYTE DL,INCY,US45337C1027,INCY,INCY,Pharma & Gesundheit,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,101.0999984741211,43.567169984258,85.55479990005493,0.18169873101481215,-0.05833421164570607,0.35371126639361683,0.25443344629130593,0.25846778175461094,1943575.0,196495429.5343399
INGR,INGREDION INC,INGR,US4571871023,INGR,INGR,Konsum & Lifestyle,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,118.30999755859375,-4.232757375968332,122.14469810485839,-0.0313947359628548,0.0892990568646097,0.1904803778733017,0.1406462302242863,0.23938921351536468,766665.0,90704134.27825928
JD,JD.COM ADR,JD,US47215P1066,JD,JD,E-Commerce,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,27.139999389648438,-32.479177897062506,31.78347494125366,-0.14609716401960127,-0.13369497498264493,0.373325964322805,0.23050029203757832,0.38199252111184545,9789190.0,265678610.6251526
KEP,KOREA EL. PWR ADR 1/2,KEP,US5006311063,KEP,KEP,Energie,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,21.520000457763672,192.39130526330385,14.692699956893922,0.46467296826995574,0.2766007934625119,0.5036165318191225,0.28450707812035886,0.15587041251756129,679655.0,14626175.911121368
LKNCY,LUCKIN COFFEE,LKNCY,US54951L1098,LKNCY,LKNCY,Konsum & Lifestyle,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,36.45000076293945,20.695363715585778,36.442849998474124,0.00019621858514429213,-0.06025085039474187,0.5051952024562161,0.33414133509636923,0.2695858442228971,2056355.0,74954141.31887436
LUMN,LUMEN TECHN.,LUMN,US5502411037,LUMN,LUMN,Medien & Digitales 📱,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,8.390000343322754,82.39131559271016,6.255499997138977,0.3412197821373215,0.01580508581556961,0.8318402466345985,0.5109098113759327,0.47337277605647043,16670960.0,139869360.1235199
MA,MASTERCARD INC,MA,US57636Q1040,MA,MA,Finanzen,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,518.3599853515625,-7.685924685333811,562.7427746582031,-0.07886869686349618,-0.08302103542359862,0.23452249284975724,0.17847673810837722,0.1672537067836607,4364225.0,2262239607.070923
MBLY,Mobileye Global,MBLY,US60741F1049,MBLY,MBLY,Tech 💻,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,9.1899995803833,-48.859210175073805,13.661299967765808,-0.32729684568325534,-0.2798860458738055,0.5682594842555642,0.3356048245134365,0.5597484459057231,9488665.0,87200827.36839771
NFLX,NETFLIX INC.,NFLX,US64110L1061,NFLX,NFLX,Medien & Digitales 📱,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,76.87000274658203,-27.385223594014164,111.62476524353028,-0.31135351031757375,-0.35146104306730996,0.3291265128368642,0.25788544006974073,0.4335127747768319,55375070.0,4256681782.9921722
NKE,NIKE INC. B,NKE,US6541061031,NKE,NKE,Konsum & Lifestyle,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,63.130001068115234,-11.5375067606452,66.66868440628052,-0.05307864358925196,-0.05526175855578097,0.4216866698635119,0.2929180730443573,0.3448406786618595,14562875.0,919354314.3048286
MNSO,MINISO GRP ADS,MNSO,US66981J1025,MNSO,MNSO,Konsum & Lifestyle,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,19.270000457763672,-13.087766642679776,20.27195002555847,-0.04942541622939878,-0.11190109748097221,0.5313344479995664,0.39183211040947113,0.3568589307666993,713390.0,13747025.626564026
OXY,OCCIDENTAL PET.,OXY,US6745991058,OXY,OXY,Energie,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,46.06999969482422,-2.029630482908895,43.02941972732544,0.07066281597025315,0.08530611866739513,0.3762764646165258,0.2946624695650527,0.3032367860538172,10962320.0,505034079.0545654
ON,ON SEMICOND.,ON,US6821891057,ON,ON,Gehirn,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,72.20999908447266,39.32084995838645,52.46449998855591,0.37635923529670223,0.48286540105952835,0.5888948831929316,0.3950222968037732,0.42680301756642713,10563025.0,762756025.5792618
OGN,ORGANON + CO.,OGN,US68622V1061,OGN,OGN,Pharma & Gesundheit,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,7.389999866485596,-50.393895684364665,8.876963810920715,-0.16750816789472667,-0.04501933761588295,0.6197373664298946,0.5630806922551961,0.6051980326251525,6224385.0,45998204.318954945
PKX,POSCO HOL.ADR,PKX,US6934831099,PKX,PKX,Fundament,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,65.62000274658203,57.973797230582804,52.61382539749145,0.24720075476037695,0.18880381409924407,0.4129951821921123,0.22090204511729428,0.25573480196403753,217825.0,14293677.098274231
PYPL,PAYPAL HDGS,PYPL,US70450Y1038,PYPL,PYPL,Finanzen,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,40.290000915527344,-48.20682156033382,65.96745105743408,-0.3892442368214417,-0.39930535483358276,0.40700019173996027,0.36296643627904007,0.5017763639232091,29157115.0,1174740190.044136
PFE,PFIZER INC.,PFE,US7170811035,PFE,PFE,Pharma & Gesundheit,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,27.579999923706055,15.87127813080389,24.05841920852661,0.14637623048530757,0.06987419800981609,0.26499235404127996,0.17580287810839432,0.19259531737469038,54818995.0,1511907877.9176426
QS,QUANTUMSCAPE A,QS,US74767V1098,QS,QS,Experimente,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,7.730000019073486,47.80114705320564,9.931450017690658,-0.2216645096834582,-0.4478072789799399,1.0396799831122583,0.5486643507856026,0.5808026141432794,17309025.0,133798763.58014345
RCAT,Red Cat Holdings,RCAT,US75644T1007,RCAT,RCAT,,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,11.369999885559082,27.466365339797782,9.467900002002716,0.2008998704204754,0.45154607416137904,1.1757991030815842,0.659239515247741,0.6007802457218128,12593830.0,143191845.65875053
RLNIY,RELIANCE INDS,RLNIY,US7594701077,RLNIY,RLNIY,Experimente,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,,,,,,,,,,
XSDG.F,SAMSUNG SDI,XSDG.F,US7960542030,XSDG.F,XSDG.F,Energie,,,,EUR,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,54.599998474121094,58.17841758611917,36.24420763969422,0.5064475685853824,0.11773872608416136,0.6410202733256374,0.364675930805885,0.3901234458459174,8409.95,459183.2571674347
TTAN,ServiceTitan,TTAN,US81764X1037,TTAN,TTAN,Tech 💻,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,62.7400016784668,-37.2913545579702,103.01564987182617,-0.39096630699773305,-0.3124231304732036,0.4968846887213273,0.32338039215978154,0.5304939014379142,1846325.0,115838433.59899521
SQ,BLOCK INC. A,SQ,US8522341036,SQ,SQ,Fintech,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,,,,,,,,,,
TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,TSMN.MX,US8740391003,TSMN.MX,TSMN.MX,Gehirn,,,,MXN,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,6298.0,53.28455945810467,4865.088951416015,0.2945292599772358,0.15571567619514748,0.37079688603055255,0.2517800613785953,0.2965262396819556,2415.7,15214078.6
TEM,Tempus AI,TEM,US88023B1035,TEM,TEM,Pharma 🧪,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,51.95000076293945,-41.916369247672115,70.0748998260498,-0.2586503742153414,-0.2528009435598555,0.8290015353551029,0.5108252155782079,0.5837433080726225,5328200.0,276799994.065094
TSLA,Tesla,TSLA,US88160R1014,TSLA,TSLA,Tech 💻,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,417.44000244140625,17.311152972535115,385.1616999816895,0.08380454874212906,0.020987620630561254,0.6171574903511017,0.40650781115518403,0.38467938176004224,62073050.0,25911774143.545532
UAA,UNDER ARMOUR,UAA,US9043111072,UAA,UAA,Konsum & Lifestyle,,,,USD,bull,0.05534841999251516,bear,-0.3159592550515675,2026-02-16,7.190000057220459,1.2676077999545843,5.6457500171661374,0.2735243387254067,0.5254723151813019,0.5630144894389186,0.41754769212850756,0.4349593480175915,13278480.0,95472271.95980072
