active,symbol,name,isin,asset_type,category,sector,industry,country,currency,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags
1,SNN,SMITH & NEPHEW PLC,US83175M2052,stock,Pharma 🧪,Healthcare,Medical Devices,United Kingdom,USD,S1 Hardware,pillar,85.0,manual thematic assignment after stack redesign,"robotics, automation, devices"
1,SYK,STRYKER CORP,US8636671013,stock,Pharma 🧪,Healthcare,Medical Devices,United States,USD,S1 Hardware,pillar,85.0,manual thematic assignment after stack redesign,"robotics, automation, devices"
1,SYM,Symbotic Inc.,US87151X1019,stock,,Industrials,Specialty Industrial Machinery,United States,,S1 Hardware,pillar,85.0,manual thematic assignment after stack redesign,"robotics, automation, devices"
1,TER,TERADYNE INC.,US8807701029,stock,Hardware 💻,Technology,Semiconductor Equipment & Materials,United States,USD,S1 Hardware,pillar,85.0,manual thematic assignment after stack redesign,"robotics, automation, devices"
1,YASKY,YASKAWA EL. CORP.,US9850871057,stock,Hardware 💻,Industrials,Electrical Equipment & Parts,Japan,USD,S1 Hardware,pillar,85.0,manual thematic assignment after stack redesign,"robotics, automation, devices"
1,000660.KS,SK hynix Inc.,KR7000660001,stock,,Technology,Semiconductors,South Korea,KRW,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,005930.KS,"Samsung Electronics Co., Ltd.",KR7005930003,stock,,Technology,Semiconductors,South Korea,KRW,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,0700.HK,TENCENT HLDGS,KYG875721634,stock,Gehirn,Communication Services,Internet Content & Information,China,HKD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,0700.HK,Tencent Holdings Limited,KYG875721634,stock,,Communication Services,Internet Content & Information,China,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,8035.T,Tokyo Electron Limited,JP3571400005,stock,,Technology,Semiconductor Equipment & Materials,Japan,JPY,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,9888.HK,"Baidu, Inc. Class A",KYG070341048,stock,,Communication Services,Internet Content & Information,China,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,9988.HK,Alibaba Group Holding Limited,KYG017191142,stock,,Consumer Cyclical,Internet Retail,Hong Kong,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,AMAT,"Applied Materials, Inc.",US0382221051,stock,,Technology,Semiconductor Equipment & Materials,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,AMKR,"Amkor Technology, Inc.",US0316521006,stock,,Technology,Semiconductor Equipment & Materials,United States,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,AMZN,AMAZON.COM,US0231351067,stock,E-Commerce,Consumer Cyclical,Internet Retail,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,APLD,Applied Digital,US0381692070,stock,Tech 💻,Technology,Information Technology Services,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,ASML,ASML HOLDING,NL0010273215,stock,Gehirn,Technology,Semiconductor Equipment & Materials,Netherlands,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,ASX,"ASE Technology Holding Co., Ltd.",US00215W1009,stock,,Technology,Semiconductors,Taiwan,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,BIDU,BAIDU INC,US0567521085,stock,Tech 💻,Communication Services,Internet Content & Information,China,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,DVLT,Datavault AI Inc.,US86633R6099,stock,Tech 💻,Technology,Software - Infrastructure,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,GOOGL,ALPHABET INC.A,US02079K3059,stock,Gehirn,Communication Services,Internet Content & Information,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,IFX.DE,INFINEON TECH.,DE0006231004,stock,Gehirn,Technology,Semiconductors,Germany,EUR,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,JD,JD.COM ADR,US47215P1066,stock,E-Commerce,Consumer Cyclical,Internet Retail,China,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,KLAC,KLA Corporation,US4824801009,stock,,Technology,Semiconductor Equipment & Materials,United States,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,LRCX,Lam Research Corporation,US5128073062,stock,,Technology,Semiconductor Equipment & Materials,United States,,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,MELI,MercadoLibre Inc.,US58733R1023,stock,Konsum 🥨,Consumer Cyclical,Internet Retail,Uruguay,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,META,META PLATFORMS INC,US30303M1027,stock,Tech 💻,Communication Services,Internet Content & Information,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,MSFT,MICROSOFT DL,US5949181045,stock,Gehirn,Technology,Software - Infrastructure,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,MU,MICRON TECHNOLOGY INC,US5951121038,stock,Tech 💻,Technology,Semiconductors,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,NVDA,NVIDIA CORP.,US67066G1040,stock,Gehirn,Technology,Semiconductors,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,NXP,NXP SEMICONDUCTORS NV,NL0009538784,stock,Tech 💻,Financial Services,Asset Management,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,ON,ON SEMICOND.,US6821891057,stock,Gehirn,Technology,Semiconductors,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,ON,ON SEMICONDUCTOR CORP,US6821891057,stock,Tech 💻,Technology,Semiconductors,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,ORCL,ORACLE CORP,US68389X1054,stock,Tech 💻,Technology,Software - Infrastructure,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,PLTR,PALANTIR TECHN.,US69608A1088,stock,Gehirn,Technology,Software - Infrastructure,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,SAP.DE,SAP SE O.N.,DE0007164600,stock,Gehirn,Technology,Software - Application,Germany,EUR,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,SNOW,SNOWFLAKE INC. A,US8334451098,stock,Gehirn,Technology,Software - Application,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,US8740391003,stock,Gehirn,Technology,Semiconductors,Taiwan,MXN,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,TTAN,ServiceTitan,US81764X1037,stock,Tech 💻,Technology,Software - Application,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,ZETA,ZETA GLOBAL,US98956A1051,stock,Medien & Digitales 📱,Technology,Software - Infrastructure,United States,USD,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
1,0857.HK,PETROCHINA CO.,CNE1000003W8,stock,Energie,Energy,Oil & Gas Integrated,China,HKD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,3750.HK,CONT.AMPEREX (CATL),CNE100006WS8,stock,Energie,Industrials,Electrical Equipment & Parts,China,HKD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,ALB,ALBEMARLE CORP.,US0126531013,stock,Energie,Basic Materials,Specialty Chemicals,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,CCJ,CAMECO CORP.,CA13321L1085,stock,Energie,Energy,Uranium,Canada,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,CVX,CHEVRON CORP,US1667641005,stock,Energie ⚡,Energy,Oil & Gas Integrated,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,ENR.DE,SIEMENS ENERGY,DE000ENER6Y0,stock,Energie,Industrials,Specialty Industrial Machinery,Germany,EUR,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,ETN,Eaton Corporation plc,IE00B8KQN827,stock,Energie,Industrials,Electrical Equipment & Parts,Ireland,USD,S3 Energie,pillar,86.0,manual gap-filling addition for grid and power management coverage,"energy, grid, electrification"
1,FLNC,FLUENCE ENER.,US34379V1035,stock,Experimente,Utilities,Utilities - Renewable,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,FLNC,FLUENCE ENERGY INC,US34379V1035,stock,Energie ⚡,Utilities,Utilities - Renewable,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,FSLR,FIRST SOLAR INC,US3364331070,stock,Energie,Technology,Solar,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,KEP,KOREA EL. PWR ADR 1/2,US5006311063,stock,Energie,Utilities,Utilities - Regulated Electric,South Korea,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,KEP,KOREA ELECTRIC POWER CORP,US5006311063,stock,Energie ⚡,Utilities,Utilities - Regulated Electric,South Korea,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,NEE,"NextEra Energy, Inc.",US65339F1012,stock,Energie,Utilities,Utilities - Regulated Electric,United States,USD,S3 Energie,pillar,84.0,manual gap-filling addition for power generation and utility exposure,"energy, grid, electrification"
1,OXY,OCCIDENTAL PET.,US6745991058,stock,Energie,Energy,Oil & Gas E&P,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,OXY,OCCIDENTAL PETROLEUM CORP,US6745991058,stock,Energie ⚡,Energy,Oil & Gas E&P,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,SU.PA,Schneider Electric S.E.,FR0000121972,stock,Energie,Industrials,Electrical Equipment & Parts,France,EUR,S3 Energie,pillar,86.0,manual gap-filling addition for grid and electrification coverage,"energy, grid, electrification"
1,UEC,URANIUM ENERGY CORP,US9168961038,stock,Mining ⛏️,Energy,Uranium,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,XOM,EXXON MOBIL CORP,US30231G1022,stock,Energie ⚡,Energy,Oil & Gas Integrated,United States,USD,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,XSDG.F,SAMSUNG SDI,US7960542030,stock,Energie,Industrials,Electrical Equipment & Parts,South Korea,EUR,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,YCA.L,YELLOW CAKE PLC,JE00BF50RG45,stock,Energie,Energy,Uranium,Jersey,GBp,S3 Energie,pillar,82.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
1,2899.HK,ZIJIN MINING,CNE100000502,stock,Fundament,Basic Materials,Gold,China,HKD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,AAGFF,AFTERMATH SILVER,CA00831V2057,stock,Edelmetalle ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,ABX.TO,BARRICK MINING,CA06849F1080,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,AEM,AGNICO EAGLE,CA0084741085,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,AG.TO,FIRST MAJESTIC,CA32076V1031,stock,Edelmetalle ⛏️,Basic Materials,Silver,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,AGI.TO,ALAMOS GOLD,CA0115321089,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,ASM.TO,AVINO SILVER,CA0539061030,stock,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,BTO.TO,B2GOLD CORP.,CA11777Q2099,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,CSTM,CONSTELLIUM SE,FR0013467479,stock,Mining ⛏️,Basic Materials,Aluminum,France,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,DSV.TO,DISCOVERY SILVER,CA2546771072,stock,Edelmetalle ⛏️,Basic Materials,Silver,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,DV.V,DOLLY VARDEN,CA2568277834,stock,Edelmetalle ⛏️,Basic Materials,Silver,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,EDR.TO,ENDEAVOUR SILVER,CA29258Y1034,stock,Edelmetalle ⛏️,Basic Materials,Silver,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,EQX.TO,EQUINOX GOLD,CA29446Y5020,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,FCX,FREEPORT-MCMORAN,US35671D8570,stock,Fundament,Basic Materials,Copper,United States,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,FRES.L,FRESNILLO PLC,GB00B2QPKJ12,stock,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Mexico,GBp,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,GOT.V,GOLIATH RES,CA38171A2092,stock,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,HL,HECLA MNG,US4227041062,stock,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,United States,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,HMY,Harmony Gold Mining Company,US4132163001,stock,Tech 💻,Basic Materials,Gold,South Africa,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,LGO,LARGO INC,CA5170971017,stock,Mining ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,MGMA.V,MAGMA SILVER,CA5589221004,stock,Edelmetalle ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,NEM.AX,NEWMONT CORP.,AU0000297962,stock,Edelmetalle ⛏️,Basic Materials,Gold,United States,AUD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,PAAS.TO,PAN AMER. SILVER,CA6979001089,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,PKX,POSCO HOL.ADR,US6934831099,stock,Fundament,Basic Materials,Steel,South Korea,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,PKX,POSCO HOLDINGS INC,US6934831099,stock,Mining ⛏️,Basic Materials,Steel,South Korea,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,PPTA,Perpetua Resources,CA7142661031,stock,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,United States,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,SLVR.V,SILVER TIGER,CA82831T1093,stock,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,SOLB.BR,SOLVAY S.A. A,BE0003470755,stock,Experimente,Basic Materials,Chemicals,Belgium,EUR,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,VALE,VALE S.A.,BRVALEACNOR0,stock,Fundament,Basic Materials,Other Industrial Metals & Mining,Brazil,BRL,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,VALE,VALE SA,BRVALEACNOR0,stock,Mining ⛏️,Basic Materials,Other Industrial Metals & Mining,Brazil,USD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,VZLA.TO,VIZSLA SILVER,CA92859G6085,stock,Edelmetalle ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,WPM.TO,WHEATON PREC.,CA9628791027,stock,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,S4 Fundament,pillar,84.0,manual thematic assignment after stack redesign,"materials, mining, metals"
1,NDA.DE,AURUBIS AG,DE0006766504,stock,Recycling,Industrials,Metal Fabrication,Germany,EUR,S5 Recycling,pillar,83.0,manual thematic assignment after stack redesign,"recycling, urban mining"
1,SGM.AX,Sims Limited,AU000000SGM7,stock,Recycling,Industrials,Waste Management,Australia,AUD,S5 Recycling,pillar,84.0,manual gap-filling addition for metals recycling exposure,"recycling, urban mining"
1,TOM.OL,Tomra Systems ASA,NO0005668905,stock,Recycling,Industrials,Specialty Industrial Machinery,Norway,NOK,S5 Recycling,pillar,83.0,manual gap-filling addition for circular economy and sorting technology,"recycling, urban mining"
1,UMI.BR,UMICORE,BE0974320526,stock,Recycling,Industrials,Waste Management,Belgium,EUR,S5 Recycling,pillar,83.0,manual thematic assignment after stack redesign,"recycling, urban mining"
1,CPB,CAMPBELLS CO.,US1344291091,stock,Konsum & Lifestyle,Consumer Defensive,Packaged Foods,United States,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,INGR,INGREDION INC,US4571871023,stock,Konsum & Lifestyle,Consumer Defensive,Packaged Foods,United States,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,KO,Coca-Cola,US1912161007,stock,Konsum 🥤,Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,LC0A.MU,LUCKIN COFFEE,US54951L1098,stock,Konsum & Lifestyle,Consumer Cyclical,Restaurants,China,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,NESN.SW,NESTLE NAM.,CH0038863350,stock,Konsum & Lifestyle,Consumer Defensive,Packaged Foods,Switzerland,,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,PEP,PepsiCo,US7134481081,stock,Konsum 🥨,Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,PG,Procter & Gamble,US7427181091,stock,Konsum 🧼,Consumer Defensive,Household & Personal Products,United States,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,PM,PHILIP MORRIS INTERNATIONAL INC,US7181721090,stock,Konsum 🚬,Consumer Defensive,Tobacco,United States,USD,S11 Konsum,pillar,80.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
1,MC.PA,LVMH EO,FR0000121014,stock,Konsum & Lifestyle,Consumer Cyclical,Luxury Goods,France,EUR,S12 Luxus & Marken,pillar,78.0,manual thematic assignment after stack redesign,"luxury, brands, premium consumption"
1,MNSO,MINISO GRP ADS,US66981J1025,stock,Konsum & Lifestyle,Consumer Cyclical,Specialty Retail,China,USD,S12 Luxus & Marken,pillar,78.0,manual thematic assignment after stack redesign,"luxury, brands, premium consumption"
1,NKE,NIKE INC. B,US6541061031,stock,Konsum & Lifestyle,Consumer Cyclical,Footwear & Accessories,United States,USD,S12 Luxus & Marken,pillar,78.0,manual thematic assignment after stack redesign,"luxury, brands, premium consumption"
1,RACE,Ferrari N.V.,NL0011585146,stock,,Consumer Cyclical,Auto Manufacturers,Italy,USD,S12 Luxus & Marken,pillar,78.0,manual thematic assignment after stack redesign,"luxury, brands, premium consumption"
1,RI.PA,PERNOD RICARD,FR0000120693,stock,Konsum & Lifestyle,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,S12 Luxus & Marken,pillar,78.0,manual thematic assignment after stack redesign,"luxury, brands, premium consumption"
1,UAA,UNDER ARMOUR,US9043111072,stock,Konsum & Lifestyle,Consumer Cyclical,Apparel Manufacturing,United States,USD,S12 Luxus & Marken,pillar,78.0,manual thematic assignment after stack redesign,"luxury, brands, premium consumption"
1,BAYN.DE,BAYER AG,DE000BAY0017,stock,Pharma & Gesundheit,Healthcare,Drug Manufacturers - General,Germany,EUR,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,CNC,CENTENE CORP.,US15135B1017,stock,Pharma & Gesundheit,Healthcare,Healthcare Plans,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,FME.DE,FRESEN.MED.CARE,DE0005785802,stock,Pharma & Gesundheit,Healthcare,Medical Care Facilities,Germany,EUR,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,INCY,INCYTE CORP,US45337C1027,stock,Pharma 🧪,Healthcare,Biotechnology,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,INCY,INCYTE DL,US45337C1027,stock,Pharma & Gesundheit,Healthcare,Biotechnology,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,JNJ,Johnson & Johnson,US4781601046,stock,Pharma 🧪,Healthcare,Drug Manufacturers - General,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,NOVO-B.CO,NOVO-NORDISK,DK0062498333,stock,Pharma & Gesundheit,Healthcare,Drug Manufacturers - General,Denmark,DKK,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,OGN,ORGANON + CO.,US68622V1061,stock,Pharma & Gesundheit,Healthcare,Drug Manufacturers - General,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,PFE,PFIZER INC.,US7170811035,stock,Pharma & Gesundheit,Healthcare,Drug Manufacturers - General,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,TEM,Tempus AI,US88023B1035,stock,Pharma 🧪,Healthcare,Health Information Services,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,UNH,UNITEDHEALTH,US91324P1021,stock,Pharma & Gesundheit,Healthcare,Healthcare Plans,United States,USD,S13 Gesundheit,pillar,82.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
1,AAPL,Apple Inc.,US0378331005,stock,,Technology,Consumer Electronics,United States,USD,S14 Kommunikations- & Alltagsinfrastruktur,pillar,76.0,manual thematic assignment after stack redesign,"connectivity, telecom, civic infrastructure"
1,ASTS,"AST SpaceMobile, Inc.",US00217D1000,stock,,Technology,Communication Equipment,United States,,S14 Kommunikations- & Alltagsinfrastruktur,pillar,76.0,manual thematic assignment after stack redesign,"connectivity, telecom, civic infrastructure"
